2024-04-04 20:46:16 - INFO - ================== Validation subset ==================
2024-04-04 20:46:17 - INFO - The total number of involved docking poses: 472
2024-04-04 20:46:17 - INFO - ================== Training subset ==================
2024-04-04 20:46:39 - INFO - The total number of involved docking poses: 8802
2024-04-04 20:46:39 - INFO - ================== Training subset ==================
2024-04-04 20:46:58 - INFO - The total number of involved docking poses: 7195
2024-04-04 20:46:58 - INFO - ================== Training subset ==================
2024-04-04 20:47:36 - INFO - The total number of involved docking poses: 15258
2024-04-04 20:47:36 - INFO - ================== Training subset ==================
2024-04-04 20:47:59 - INFO - The total number of involved docking poses: 8977
2024-04-04 20:47:59 - INFO - ================== Training subset ==================
2024-04-04 20:48:32 - INFO - The total number of involved docking poses: 12611
2024-04-04 20:48:32 - INFO - ================== Test subset ==================
2024-04-04 20:49:08 - INFO - The total number of involved docking poses: 14334
2024-04-04 20:49:08 - INFO - /home1/yueming/Drug_Discovery/Baselines/GIGN-main/GIGN/train_PDBBind.py
2024-04-04 20:49:08 - INFO - Assay type: pKd
2024-04-04 20:49:08 - INFO - fold: 1
2024-04-04 20:49:08 - INFO - train data: 5390
2024-04-04 20:49:08 - INFO - train data subsets: 897, 733, 1551, 914, 1295
2024-04-04 20:49:08 - INFO - valid data: 49
2024-04-04 20:49:08 - INFO - test data: 1455
2024-04-04 20:49:08 - INFO - batch ligands: 10
2024-04-04 20:49:10 - INFO - train mean: 5.8967
2024-04-04 20:49:10 - INFO - train std: 1.7783
2024-04-04 20:49:10 - INFO - valid_metric: pr
2024-04-04 20:50:56 - INFO - epoch-0, train_loss-3.0617, train_rmse-1.7498, valid_rmse-1.9775, valid_pr-0.3391, valid_tau-0.2368, test_rmse-1.6646, test_pr-0.3534, test_tau-0.2268, lr-8.0000e-05
2024-04-04 23:52:58 - INFO - epoch-101, train_loss-1.1548, train_rmse-1.0746, valid_rmse-1.3169, valid_pr-0.7504, valid_tau-0.5264, test_rmse-1.4817, test_pr-0.5155, test_tau-0.3462, lr-6.2106e-05
2024-04-04 23:54:51 - INFO - epoch-102, train_loss-1.1892, train_rmse-1.0905, valid_rmse-1.4273, valid_pr-0.7038, valid_tau-0.5032, test_rmse-1.4649, test_pr-0.5260, test_tau-0.3521, lr-6.2106e-05
2024-04-04 23:56:44 - INFO - epoch-103, train_loss-1.1958, train_rmse-1.0935, valid_rmse-1.3495, valid_pr-0.7966, valid_tau-0.5497, test_rmse-1.4724, test_pr-0.5212, test_tau-0.3502, lr-6.2106e-05
2024-04-04 23:58:37 - INFO - epoch-104, train_loss-1.1516, train_rmse-1.0731, valid_rmse-1.4684, valid_pr-0.7489, valid_tau-0.5603, test_rmse-1.4610, test_pr-0.5249, test_tau-0.3536, lr-6.2106e-05
2024-04-05 00:00:32 - INFO - epoch-105, train_loss-1.1819, train_rmse-1.0872, valid_rmse-1.3661, valid_pr-0.7458, valid_tau-0.5328, test_rmse-1.5263, test_pr-0.4809, test_tau-0.3246, lr-6.2106e-05
2024-04-05 00:02:27 - INFO - epoch-106, train_loss-1.1634, train_rmse-1.0786, valid_rmse-1.2750, valid_pr-0.7986, valid_tau-0.5877, test_rmse-1.4944, test_pr-0.5078, test_tau-0.3412, lr-6.2106e-05
2024-04-05 00:04:21 - INFO - epoch-107, train_loss-1.1415, train_rmse-1.0684, valid_rmse-1.3360, valid_pr-0.7675, valid_tau-0.5729, test_rmse-1.4578, test_pr-0.5287, test_tau-0.3588, lr-6.2106e-05
2024-04-05 00:06:15 - INFO - epoch-108, train_loss-1.1244, train_rmse-1.0604, valid_rmse-1.4271, valid_pr-0.7011, valid_tau-0.4968, test_rmse-1.5379, test_pr-0.5096, test_tau-0.3527, lr-6.2106e-05
2024-04-05 00:08:08 - INFO - epoch-109, train_loss-1.1202, train_rmse-1.0584, valid_rmse-1.4844, valid_pr-0.7648, valid_tau-0.5455, test_rmse-1.5125, test_pr-0.4908, test_tau-0.3328, lr-6.0554e-05
2024-04-05 00:10:02 - INFO - epoch-110, train_loss-1.1439, train_rmse-1.0695, valid_rmse-1.3828, valid_pr-0.7340, valid_tau-0.4799, test_rmse-1.5607, test_pr-0.5039, test_tau-0.3391, lr-6.0554e-05
2024-04-05 00:11:57 - INFO - epoch-111, train_loss-1.1372, train_rmse-1.0664, valid_rmse-1.5375, valid_pr-0.6881, valid_tau-0.4757, test_rmse-1.5546, test_pr-0.4778, test_tau-0.3277, lr-6.0554e-05
2024-04-05 00:13:51 - INFO - epoch-112, train_loss-1.1537, train_rmse-1.0741, valid_rmse-1.3942, valid_pr-0.7541, valid_tau-0.5370, test_rmse-1.5091, test_pr-0.4992, test_tau-0.3376, lr-6.0554e-05
2024-04-05 00:15:47 - INFO - epoch-113, train_loss-1.0980, train_rmse-1.0479, valid_rmse-1.4592, valid_pr-0.7101, valid_tau-0.4820, test_rmse-1.4634, test_pr-0.5238, test_tau-0.3605, lr-6.0554e-05
2024-04-05 00:17:42 - INFO - epoch-114, train_loss-1.0821, train_rmse-1.0403, valid_rmse-1.4033, valid_pr-0.7470, valid_tau-0.5243, test_rmse-1.5271, test_pr-0.4969, test_tau-0.3417, lr-6.0554e-05
2024-04-05 00:19:37 - INFO - epoch-115, train_loss-1.1013, train_rmse-1.0494, valid_rmse-1.3654, valid_pr-0.7833, valid_tau-0.5708, test_rmse-1.5708, test_pr-0.4961, test_tau-0.3336, lr-6.0554e-05
2024-04-05 00:21:31 - INFO - epoch-116, train_loss-1.1104, train_rmse-1.0537, valid_rmse-1.2820, valid_pr-0.7321, valid_tau-0.5074, test_rmse-1.5248, test_pr-0.5079, test_tau-0.3424, lr-6.0554e-05
2024-04-05 00:23:26 - INFO - epoch-117, train_loss-1.1105, train_rmse-1.0538, valid_rmse-1.4597, valid_pr-0.6992, valid_tau-0.4926, test_rmse-1.5021, test_pr-0.5162, test_tau-0.3441, lr-6.0554e-05
2024-04-05 00:25:22 - INFO - epoch-118, train_loss-1.0550, train_rmse-1.0272, valid_rmse-1.4168, valid_pr-0.7010, valid_tau-0.4651, test_rmse-1.5062, test_pr-0.5011, test_tau-0.3426, lr-6.0554e-05
2024-04-05 00:27:19 - INFO - epoch-119, train_loss-1.0505, train_rmse-1.0249, valid_rmse-1.4378, valid_pr-0.6695, valid_tau-0.4672, test_rmse-1.5164, test_pr-0.5134, test_tau-0.3428, lr-5.9040e-05
2024-04-05 00:29:14 - INFO - epoch-120, train_loss-1.0723, train_rmse-1.0355, valid_rmse-1.3585, valid_pr-0.7548, valid_tau-0.5328, test_rmse-1.4663, test_pr-0.5281, test_tau-0.3554, lr-5.9040e-05
2024-04-05 00:31:09 - INFO - epoch-121, train_loss-1.0675, train_rmse-1.0332, valid_rmse-1.3770, valid_pr-0.7451, valid_tau-0.5328, test_rmse-1.4698, test_pr-0.5313, test_tau-0.3578, lr-5.9040e-05
2024-04-05 00:33:03 - INFO - epoch-122, train_loss-1.0564, train_rmse-1.0278, valid_rmse-1.3258, valid_pr-0.7858, valid_tau-0.5899, test_rmse-1.4881, test_pr-0.5255, test_tau-0.3629, lr-5.9040e-05
2024-04-05 00:34:58 - INFO - epoch-123, train_loss-1.0752, train_rmse-1.0369, valid_rmse-1.5059, valid_pr-0.6578, valid_tau-0.4503, test_rmse-1.4616, test_pr-0.5365, test_tau-0.3629, lr-5.9040e-05
2024-04-05 00:36:53 - INFO - epoch-124, train_loss-1.0391, train_rmse-1.0193, valid_rmse-1.4474, valid_pr-0.7276, valid_tau-0.5137, test_rmse-1.4910, test_pr-0.4991, test_tau-0.3384, lr-5.9040e-05
2024-04-05 00:38:49 - INFO - epoch-125, train_loss-1.0771, train_rmse-1.0379, valid_rmse-1.4232, valid_pr-0.7589, valid_tau-0.5539, test_rmse-1.5019, test_pr-0.5076, test_tau-0.3381, lr-5.9040e-05
2024-04-05 00:40:47 - INFO - epoch-126, train_loss-1.0213, train_rmse-1.0106, valid_rmse-1.4393, valid_pr-0.7130, valid_tau-0.5243, test_rmse-1.5328, test_pr-0.4816, test_tau-0.3290, lr-5.9040e-05
2024-04-05 00:42:44 - INFO - epoch-127, train_loss-1.0682, train_rmse-1.0335, valid_rmse-1.3194, valid_pr-0.7985, valid_tau-0.5581, test_rmse-1.4856, test_pr-0.5078, test_tau-0.3417, lr-5.9040e-05
2024-04-05 00:44:38 - INFO - epoch-128, train_loss-1.0761, train_rmse-1.0373, valid_rmse-1.3401, valid_pr-0.7634, valid_tau-0.5433, test_rmse-1.5081, test_pr-0.4951, test_tau-0.3302, lr-5.9040e-05
2024-04-05 00:46:37 - INFO - epoch-129, train_loss-1.0330, train_rmse-1.0164, valid_rmse-1.3037, valid_pr-0.7481, valid_tau-0.5307, test_rmse-1.5016, test_pr-0.5224, test_tau-0.3429, lr-5.7564e-05
2024-04-05 00:48:35 - INFO - epoch-130, train_loss-1.0390, train_rmse-1.0193, valid_rmse-1.4132, valid_pr-0.7397, valid_tau-0.5370, test_rmse-1.5564, test_pr-0.4803, test_tau-0.3208, lr-5.7564e-05
2024-04-05 00:50:31 - INFO - epoch-131, train_loss-1.0257, train_rmse-1.0128, valid_rmse-1.3342, valid_pr-0.7895, valid_tau-0.5899, test_rmse-1.5111, test_pr-0.5045, test_tau-0.3349, lr-5.7564e-05
2024-04-05 00:52:27 - INFO - epoch-132, train_loss-1.0171, train_rmse-1.0085, valid_rmse-1.3677, valid_pr-0.7667, valid_tau-0.5581, test_rmse-1.5206, test_pr-0.5160, test_tau-0.3435, lr-5.7564e-05
2024-04-05 00:54:24 - INFO - epoch-133, train_loss-1.0077, train_rmse-1.0038, valid_rmse-1.3726, valid_pr-0.7603, valid_tau-0.5412, test_rmse-1.4871, test_pr-0.5151, test_tau-0.3491, lr-5.7564e-05
2024-04-05 00:56:22 - INFO - epoch-134, train_loss-0.9718, train_rmse-0.9858, valid_rmse-1.3574, valid_pr-0.7513, valid_tau-0.5645, test_rmse-1.4889, test_pr-0.5190, test_tau-0.3452, lr-5.7564e-05
2024-04-05 00:58:19 - INFO - epoch-135, train_loss-0.9641, train_rmse-0.9819, valid_rmse-1.4386, valid_pr-0.7485, valid_tau-0.5560, test_rmse-1.4866, test_pr-0.5160, test_tau-0.3449, lr-5.7564e-05
2024-04-05 01:00:18 - INFO - epoch-136, train_loss-0.9874, train_rmse-0.9937, valid_rmse-1.3950, valid_pr-0.7407, valid_tau-0.5433, test_rmse-1.4822, test_pr-0.5221, test_tau-0.3492, lr-5.7564e-05
2024-04-05 01:02:16 - INFO - epoch-137, train_loss-0.9875, train_rmse-0.9937, valid_rmse-1.2506, valid_pr-0.7725, valid_tau-0.5772, test_rmse-1.5256, test_pr-0.5079, test_tau-0.3471, lr-5.7564e-05
2024-04-05 01:04:14 - INFO - epoch-138, train_loss-1.0112, train_rmse-1.0056, valid_rmse-1.3893, valid_pr-0.7191, valid_tau-0.4799, test_rmse-1.4745, test_pr-0.5250, test_tau-0.3545, lr-5.7564e-05
2024-04-05 01:06:11 - INFO - epoch-139, train_loss-0.9459, train_rmse-0.9726, valid_rmse-1.3314, valid_pr-0.6997, valid_tau-0.4841, test_rmse-1.4946, test_pr-0.5275, test_tau-0.3549, lr-5.6125e-05
2024-04-05 01:08:09 - INFO - epoch-140, train_loss-1.0073, train_rmse-1.0036, valid_rmse-1.3949, valid_pr-0.7874, valid_tau-0.5518, test_rmse-1.4992, test_pr-0.5050, test_tau-0.3374, lr-5.6125e-05
2024-04-05 01:10:08 - INFO - epoch-141, train_loss-0.9758, train_rmse-0.9878, valid_rmse-1.4057, valid_pr-0.7452, valid_tau-0.5201, test_rmse-1.4643, test_pr-0.5422, test_tau-0.3631, lr-5.6125e-05
2024-04-05 01:12:08 - INFO - epoch-142, train_loss-0.9511, train_rmse-0.9752, valid_rmse-1.3774, valid_pr-0.6971, valid_tau-0.4715, test_rmse-1.4925, test_pr-0.5156, test_tau-0.3448, lr-5.6125e-05
2024-04-05 01:14:07 - INFO - epoch-143, train_loss-0.9389, train_rmse-0.9690, valid_rmse-1.2279, valid_pr-0.7866, valid_tau-0.5941, test_rmse-1.5123, test_pr-0.4963, test_tau-0.3347, lr-5.6125e-05
2024-04-05 01:16:08 - INFO - epoch-144, train_loss-0.9319, train_rmse-0.9654, valid_rmse-1.3640, valid_pr-0.7455, valid_tau-0.5349, test_rmse-1.5060, test_pr-0.5087, test_tau-0.3378, lr-5.6125e-05
2024-04-05 01:18:06 - INFO - epoch-145, train_loss-0.9604, train_rmse-0.9800, valid_rmse-1.3278, valid_pr-0.7285, valid_tau-0.5455, test_rmse-1.4903, test_pr-0.5146, test_tau-0.3434, lr-5.6125e-05
2024-04-05 01:20:05 - INFO - epoch-146, train_loss-0.9637, train_rmse-0.9817, valid_rmse-1.3977, valid_pr-0.7399, valid_tau-0.5307, test_rmse-1.5491, test_pr-0.4704, test_tau-0.3142, lr-5.6125e-05
2024-04-05 01:22:03 - INFO - epoch-147, train_loss-0.9416, train_rmse-0.9704, valid_rmse-1.3729, valid_pr-0.7471, valid_tau-0.5032, test_rmse-1.5303, test_pr-0.4961, test_tau-0.3303, lr-5.6125e-05
2024-04-05 01:24:03 - INFO - epoch-148, train_loss-0.9189, train_rmse-0.9586, valid_rmse-1.5303, valid_pr-0.6660, valid_tau-0.4123, test_rmse-1.4954, test_pr-0.5054, test_tau-0.3438, lr-5.6125e-05
2024-04-05 01:26:03 - INFO - epoch-149, train_loss-0.9620, train_rmse-0.9808, valid_rmse-1.3035, valid_pr-0.7604, valid_tau-0.5243, test_rmse-1.4754, test_pr-0.5226, test_tau-0.3558, lr-5.4722e-05
2024-04-05 01:28:01 - INFO - epoch-150, train_loss-0.8974, train_rmse-0.9473, valid_rmse-1.3590, valid_pr-0.7406, valid_tau-0.5349, test_rmse-1.5025, test_pr-0.5107, test_tau-0.3450, lr-5.4722e-05
2024-04-05 01:28:22 - INFO - early stop in epoch 150
2024-04-05 01:28:22 - INFO - best_pr: 0.8121
2024-04-05 01:28:31 - INFO - valid_rmse-1.2856, valid_pr-0.8191, test_rmse-1.4855, test_pr-0.5098, test_tau-0.3334
2024-04-05 01:28:31 - INFO - ================== Training subset ==================
2024-04-05 01:29:04 - INFO - The total number of involved docking poses: 13083
2024-04-05 01:29:04 - INFO - ================== Validation subset ==================
2024-04-05 01:29:05 - INFO - The total number of involved docking poses: 493
2024-04-05 01:29:05 - INFO - ================== Training subset ==================
2024-04-05 01:29:23 - INFO - The total number of involved docking poses: 7195
2024-04-05 01:29:23 - INFO - ================== Training subset ==================
2024-04-05 01:30:00 - INFO - The total number of involved docking poses: 15258
2024-04-05 01:30:00 - INFO - ================== Training subset ==================
2024-04-05 01:30:22 - INFO - The total number of involved docking poses: 8977
2024-04-05 01:30:22 - INFO - ================== Training subset ==================
2024-04-05 01:30:42 - INFO - The total number of involved docking poses: 8309
2024-04-05 01:30:42 - INFO - ================== Test subset ==================
2024-04-05 01:31:17 - INFO - The total number of involved docking poses: 14334
2024-04-05 01:31:17 - INFO - /home1/yueming/Drug_Discovery/Baselines/GIGN-main/GIGN/train_PDBBind.py
2024-04-05 01:31:17 - INFO - Assay type: pKd
2024-04-05 01:31:17 - INFO - fold: 2
2024-04-05 01:31:17 - INFO - train data: 5389
2024-04-05 01:31:17 - INFO - train data subsets: 1344, 733, 1551, 914, 847
2024-04-05 01:31:17 - INFO - valid data: 50
2024-04-05 01:31:17 - INFO - test data: 1455
2024-04-05 01:31:17 - INFO - batch ligands: 10
2024-04-05 01:31:17 - INFO - train mean: 5.8945
2024-04-05 01:31:17 - INFO - train std: 1.7770
2024-04-05 01:31:17 - INFO - valid_metric: pr
2024-04-05 01:32:56 - INFO - epoch-0, train_loss-3.0785, train_rmse-1.7546, valid_rmse-1.8537, valid_pr-0.4929, valid_tau-0.2427, test_rmse-1.6793, test_pr-0.2875, test_tau-0.1821, lr-8.0000e-05
2024-04-05 01:34:35 - INFO - epoch-1, train_loss-2.8352, train_rmse-1.6838, valid_rmse-1.7877, valid_pr-0.1886, valid_tau-0.2276, test_rmse-1.7261, test_pr-0.3380, test_tau-0.2239, lr-8.0000e-05
2024-04-05 01:36:14 - INFO - epoch-2, train_loss-2.7289, train_rmse-1.6519, valid_rmse-1.7706, valid_pr-0.5172, valid_tau-0.3146, test_rmse-1.6072, test_pr-0.3566, test_tau-0.2467, lr-8.0000e-05
2024-04-05 01:37:54 - INFO - epoch-3, train_loss-2.6367, train_rmse-1.6238, valid_rmse-2.0062, valid_pr-0.3448, valid_tau-0.2256, test_rmse-1.5997, test_pr-0.3887, test_tau-0.2612, lr-8.0000e-05
2024-04-05 01:39:33 - INFO - epoch-4, train_loss-2.5643, train_rmse-1.6013, valid_rmse-1.8116, valid_pr-0.2072, valid_tau-0.2458, test_rmse-1.5580, test_pr-0.4145, test_tau-0.2742, lr-8.0000e-05
2024-04-05 01:41:12 - INFO - epoch-5, train_loss-2.4818, train_rmse-1.5754, valid_rmse-2.0171, valid_pr-0.3507, valid_tau-0.2063, test_rmse-1.5801, test_pr-0.4286, test_tau-0.2715, lr-8.0000e-05
2024-04-05 01:42:51 - INFO - epoch-6, train_loss-2.4359, train_rmse-1.5607, valid_rmse-2.0271, valid_pr-0.4113, valid_tau-0.3268, test_rmse-1.6151, test_pr-0.3412, test_tau-0.2266, lr-8.0000e-05
2024-04-05 01:44:31 - INFO - epoch-7, train_loss-2.4054, train_rmse-1.5509, valid_rmse-1.9326, valid_pr-0.3874, valid_tau-0.3438, test_rmse-1.5814, test_pr-0.4575, test_tau-0.2947, lr-8.0000e-05
2024-04-05 01:45:54 - INFO - epoch-8, train_loss-2.3834, train_rmse-1.5438, valid_rmse-1.9007, valid_pr-0.4687, valid_tau-0.3025, test_rmse-1.6065, test_pr-0.4185, test_tau-0.2686, lr-8.0000e-05
2024-04-05 01:47:29 - INFO - epoch-9, train_loss-2.2783, train_rmse-1.5094, valid_rmse-1.8073, valid_pr-0.6108, valid_tau-0.3579, test_rmse-1.4755, test_pr-0.5013, test_tau-0.3367, lr-7.8000e-05
2024-04-05 01:49:15 - INFO - epoch-10, train_loss-2.2508, train_rmse-1.5003, valid_rmse-1.8370, valid_pr-0.4907, valid_tau-0.2314, test_rmse-1.5440, test_pr-0.4526, test_tau-0.3014, lr-7.8000e-05
2024-04-05 01:51:02 - INFO - epoch-11, train_loss-2.2505, train_rmse-1.5002, valid_rmse-1.7367, valid_pr-0.2277, valid_tau-0.3033, test_rmse-1.5207, test_pr-0.4496, test_tau-0.2874, lr-7.8000e-05
2024-04-05 01:52:48 - INFO - epoch-12, train_loss-2.1877, train_rmse-1.4791, valid_rmse-1.9058, valid_pr-0.4169, valid_tau-0.2438, test_rmse-1.5768, test_pr-0.4323, test_tau-0.2706, lr-7.8000e-05
2024-04-05 01:54:36 - INFO - epoch-13, train_loss-2.2040, train_rmse-1.4846, valid_rmse-1.8281, valid_pr-0.4826, valid_tau-0.2964, test_rmse-1.5573, test_pr-0.5036, test_tau-0.3339, lr-7.8000e-05
2024-04-05 01:56:24 - INFO - epoch-14, train_loss-2.1173, train_rmse-1.4551, valid_rmse-1.8699, valid_pr-0.5067, valid_tau-0.3680, test_rmse-1.4959, test_pr-0.4882, test_tau-0.3209, lr-7.8000e-05
2024-04-05 01:58:09 - INFO - epoch-15, train_loss-2.0991, train_rmse-1.4488, valid_rmse-1.8216, valid_pr-0.2712, valid_tau-0.3033, test_rmse-1.5169, test_pr-0.4855, test_tau-0.3142, lr-7.8000e-05
2024-04-05 01:59:58 - INFO - epoch-16, train_loss-2.1028, train_rmse-1.4501, valid_rmse-1.9876, valid_pr-0.4358, valid_tau-0.2305, test_rmse-1.5208, test_pr-0.4512, test_tau-0.2958, lr-7.8000e-05
2024-04-05 02:01:46 - INFO - epoch-17, train_loss-2.1306, train_rmse-1.4597, valid_rmse-1.8783, valid_pr-0.4496, valid_tau-0.2467, test_rmse-1.5577, test_pr-0.4351, test_tau-0.2931, lr-7.8000e-05
2024-04-05 02:03:33 - INFO - epoch-18, train_loss-2.0291, train_rmse-1.4245, valid_rmse-1.8536, valid_pr-0.5101, valid_tau-0.3284, test_rmse-1.4980, test_pr-0.4782, test_tau-0.3089, lr-7.8000e-05
2024-04-05 02:05:19 - INFO - epoch-19, train_loss-2.0267, train_rmse-1.4236, valid_rmse-1.9349, valid_pr-0.5074, valid_tau-0.2690, test_rmse-1.5328, test_pr-0.4554, test_tau-0.2997, lr-7.6050e-05
2024-04-05 02:07:07 - INFO - epoch-20, train_loss-2.0268, train_rmse-1.4236, valid_rmse-1.7407, valid_pr-0.5779, valid_tau-0.3632, test_rmse-1.4474, test_pr-0.5277, test_tau-0.3509, lr-7.6050e-05
2024-04-05 02:08:56 - INFO - epoch-21, train_loss-1.9723, train_rmse-1.4044, valid_rmse-1.8110, valid_pr-0.2583, valid_tau-0.2274, test_rmse-1.5035, test_pr-0.4920, test_tau-0.3229, lr-7.6050e-05
2024-04-05 02:10:44 - INFO - epoch-22, train_loss-1.9815, train_rmse-1.4077, valid_rmse-2.2087, valid_pr-0.3484, valid_tau-0.1759, test_rmse-1.5584, test_pr-0.4261, test_tau-0.2649, lr-7.6050e-05
2024-04-05 02:12:29 - INFO - epoch-23, train_loss-1.9502, train_rmse-1.3965, valid_rmse-1.6753, valid_pr-0.6149, valid_tau-0.4016, test_rmse-1.4879, test_pr-0.5033, test_tau-0.3333, lr-7.6050e-05
2024-04-05 02:14:17 - INFO - epoch-24, train_loss-1.8697, train_rmse-1.3674, valid_rmse-2.0182, valid_pr-0.4344, valid_tau-0.2730, test_rmse-1.4943, test_pr-0.4804, test_tau-0.3124, lr-7.6050e-05
2024-04-05 02:16:06 - INFO - epoch-25, train_loss-1.9109, train_rmse-1.3823, valid_rmse-1.9512, valid_pr-0.4819, valid_tau-0.3227, test_rmse-1.4916, test_pr-0.4835, test_tau-0.3142, lr-7.6050e-05
2024-04-05 02:17:54 - INFO - epoch-26, train_loss-1.8632, train_rmse-1.3650, valid_rmse-2.0666, valid_pr-0.3192, valid_tau-0.2559, test_rmse-1.4786, test_pr-0.5049, test_tau-0.3273, lr-7.6050e-05
2024-04-05 02:19:41 - INFO - epoch-27, train_loss-1.8603, train_rmse-1.3639, valid_rmse-1.8923, valid_pr-0.4865, valid_tau-0.3054, test_rmse-1.4974, test_pr-0.4817, test_tau-0.3068, lr-7.6050e-05
2024-04-05 02:21:30 - INFO - epoch-28, train_loss-1.8532, train_rmse-1.3613, valid_rmse-1.9466, valid_pr-0.4393, valid_tau-0.2811, test_rmse-1.5174, test_pr-0.4667, test_tau-0.2994, lr-7.6050e-05
2024-04-05 02:23:19 - INFO - epoch-29, train_loss-1.7886, train_rmse-1.3374, valid_rmse-1.8842, valid_pr-0.4084, valid_tau-0.2944, test_rmse-1.5533, test_pr-0.4798, test_tau-0.3196, lr-7.4149e-05
2024-04-05 02:25:08 - INFO - epoch-30, train_loss-1.7904, train_rmse-1.3380, valid_rmse-1.7041, valid_pr-0.5558, valid_tau-0.3288, test_rmse-1.4865, test_pr-0.5001, test_tau-0.3317, lr-7.4149e-05
2024-04-05 02:26:57 - INFO - epoch-31, train_loss-1.7849, train_rmse-1.3360, valid_rmse-1.8648, valid_pr-0.5124, valid_tau-0.3074, test_rmse-1.5110, test_pr-0.4880, test_tau-0.3264, lr-7.4149e-05
2024-04-05 02:28:47 - INFO - epoch-32, train_loss-1.7860, train_rmse-1.3364, valid_rmse-1.7655, valid_pr-0.3379, valid_tau-0.3247, test_rmse-1.4927, test_pr-0.5039, test_tau-0.3277, lr-7.4149e-05
2024-04-05 02:30:35 - INFO - epoch-33, train_loss-1.7440, train_rmse-1.3206, valid_rmse-1.7833, valid_pr-0.6025, valid_tau-0.4174, test_rmse-1.5175, test_pr-0.4867, test_tau-0.3115, lr-7.4149e-05
2024-04-05 02:32:22 - INFO - epoch-34, train_loss-1.6987, train_rmse-1.3034, valid_rmse-1.8574, valid_pr-0.4619, valid_tau-0.2851, test_rmse-1.5036, test_pr-0.4870, test_tau-0.3197, lr-7.4149e-05
2024-04-05 02:34:11 - INFO - epoch-35, train_loss-1.7526, train_rmse-1.3239, valid_rmse-1.7732, valid_pr-0.5763, valid_tau-0.3429, test_rmse-1.5017, test_pr-0.4872, test_tau-0.3222, lr-7.4149e-05
2024-04-05 02:36:02 - INFO - epoch-36, train_loss-1.6942, train_rmse-1.3016, valid_rmse-1.7770, valid_pr-0.5655, valid_tau-0.3814, test_rmse-1.4919, test_pr-0.4984, test_tau-0.3297, lr-7.4149e-05
2024-04-05 02:37:51 - INFO - epoch-37, train_loss-1.6827, train_rmse-1.2972, valid_rmse-1.6773, valid_pr-0.6125, valid_tau-0.3247, test_rmse-1.4715, test_pr-0.5110, test_tau-0.3403, lr-7.4149e-05
2024-04-05 02:39:39 - INFO - epoch-38, train_loss-1.6731, train_rmse-1.2935, valid_rmse-1.8331, valid_pr-0.4813, valid_tau-0.2721, test_rmse-1.5232, test_pr-0.4962, test_tau-0.3260, lr-7.4149e-05
2024-04-05 02:41:28 - INFO - epoch-39, train_loss-1.7091, train_rmse-1.3073, valid_rmse-1.8285, valid_pr-0.5411, valid_tau-0.3244, test_rmse-1.5243, test_pr-0.4606, test_tau-0.2940, lr-7.2295e-05
2024-04-05 02:43:19 - INFO - epoch-40, train_loss-1.6343, train_rmse-1.2784, valid_rmse-1.8965, valid_pr-0.4869, valid_tau-0.3005, test_rmse-1.5262, test_pr-0.4698, test_tau-0.3111, lr-7.2295e-05
2024-04-05 02:45:09 - INFO - epoch-41, train_loss-1.6573, train_rmse-1.2873, valid_rmse-1.7592, valid_pr-0.5846, valid_tau-0.3085, test_rmse-1.5676, test_pr-0.4733, test_tau-0.3049, lr-7.2295e-05
2024-04-05 02:46:56 - INFO - epoch-42, train_loss-1.6335, train_rmse-1.2781, valid_rmse-1.9132, valid_pr-0.4955, valid_tau-0.3155, test_rmse-1.4862, test_pr-0.4966, test_tau-0.3257, lr-7.2295e-05
2024-04-05 02:48:46 - INFO - epoch-43, train_loss-1.6311, train_rmse-1.2771, valid_rmse-1.8532, valid_pr-0.5421, valid_tau-0.3490, test_rmse-1.5042, test_pr-0.4972, test_tau-0.3153, lr-7.2295e-05
2024-04-05 02:50:37 - INFO - epoch-44, train_loss-1.5523, train_rmse-1.2459, valid_rmse-1.9170, valid_pr-0.4837, valid_tau-0.2528, test_rmse-1.5141, test_pr-0.4834, test_tau-0.3186, lr-7.2295e-05
2024-04-05 02:52:26 - INFO - epoch-45, train_loss-1.6077, train_rmse-1.2679, valid_rmse-1.7125, valid_pr-0.5829, valid_tau-0.3875, test_rmse-1.4837, test_pr-0.5023, test_tau-0.3294, lr-7.2295e-05
2024-04-05 02:54:15 - INFO - epoch-46, train_loss-1.5289, train_rmse-1.2365, valid_rmse-1.7888, valid_pr-0.3409, valid_tau-0.2742, test_rmse-1.4953, test_pr-0.5065, test_tau-0.3276, lr-7.2295e-05
2024-04-05 02:56:06 - INFO - epoch-47, train_loss-1.5830, train_rmse-1.2582, valid_rmse-1.6903, valid_pr-0.6204, valid_tau-0.4073, test_rmse-1.4624, test_pr-0.5184, test_tau-0.3388, lr-7.2295e-05
2024-04-05 02:57:56 - INFO - epoch-48, train_loss-1.5319, train_rmse-1.2377, valid_rmse-1.5228, valid_pr-0.4998, valid_tau-0.3854, test_rmse-1.4871, test_pr-0.5113, test_tau-0.3361, lr-7.2295e-05
2024-04-05 02:59:45 - INFO - epoch-49, train_loss-1.5710, train_rmse-1.2534, valid_rmse-1.9110, valid_pr-0.4829, valid_tau-0.3308, test_rmse-1.5200, test_pr-0.4734, test_tau-0.3087, lr-7.0488e-05
