2024-04-04 17:59:20 - INFO - ================== Training subset ==================
2024-04-04 17:59:35 - INFO - The total number of involved docking poses: 5828
2024-04-04 17:59:35 - INFO - ================== Validation subset ==================
2024-04-04 17:59:36 - INFO - The total number of involved docking poses: 495
2024-04-04 17:59:36 - INFO - ================== Training subset ==================
2024-04-04 17:59:53 - INFO - The total number of involved docking poses: 6999
2024-04-04 17:59:53 - INFO - ================== Training subset ==================
2024-04-04 18:00:09 - INFO - The total number of involved docking poses: 6215
2024-04-04 18:00:09 - INFO - ================== Training subset ==================
2024-04-04 18:00:40 - INFO - The total number of involved docking poses: 12880
2024-04-04 18:00:40 - INFO - ================== Training subset ==================
2024-04-04 18:00:56 - INFO - The total number of involved docking poses: 6990
2024-04-04 18:00:56 - INFO - ================== Test subset ==================
2024-04-04 18:01:11 - INFO - The total number of involved docking poses: 6134
2024-04-04 18:01:11 - INFO - /home1/yueming/Drug_Discovery/Baselines/GIGN-main/GIGN/train_PDBBind.py
2024-04-04 18:01:11 - INFO - Assay type: pKi
2024-04-04 18:01:11 - INFO - fold: 2
2024-04-04 18:01:11 - INFO - train data: 3957
2024-04-04 18:01:11 - INFO - train data subsets: 595, 711, 631, 1310, 710
2024-04-04 18:01:11 - INFO - valid data: 50
2024-04-04 18:01:11 - INFO - test data: 626
2024-04-04 18:01:11 - INFO - batch ligands: 10
2024-04-04 18:01:13 - INFO - train mean: 6.7210
2024-04-04 18:01:13 - INFO - train std: 2.0391
2024-04-04 18:01:13 - INFO - valid_metric: pr
2024-04-04 18:02:21 - INFO - epoch-0, train_loss-3.3949, train_rmse-1.8425, valid_rmse-1.7915, valid_pr-0.6101, valid_tau-0.3960, test_rmse-1.8672, test_pr-0.4349, test_tau-0.3211, lr-8.0000e-05
2024-04-04 19:58:56 - INFO - epoch-101, train_loss-1.0301, train_rmse-1.0149, valid_rmse-1.5216, valid_pr-0.6471, valid_tau-0.4737, test_rmse-1.5851, test_pr-0.6263, test_tau-0.4567, lr-6.2106e-05
2024-04-04 20:00:08 - INFO - epoch-102, train_loss-1.0243, train_rmse-1.0121, valid_rmse-1.5910, valid_pr-0.5644, valid_tau-0.3878, test_rmse-1.6266, test_pr-0.6147, test_tau-0.4475, lr-6.2106e-05
2024-04-04 20:01:22 - INFO - epoch-103, train_loss-1.0766, train_rmse-1.0376, valid_rmse-1.5608, valid_pr-0.5591, valid_tau-0.3858, test_rmse-1.5702, test_pr-0.6342, test_tau-0.4639, lr-6.2106e-05
2024-04-04 20:02:36 - INFO - epoch-104, train_loss-1.0312, train_rmse-1.0155, valid_rmse-1.4033, valid_pr-0.6863, valid_tau-0.5250, test_rmse-1.5726, test_pr-0.6257, test_tau-0.4629, lr-6.2106e-05
2024-04-04 20:03:50 - INFO - epoch-105, train_loss-1.0680, train_rmse-1.0334, valid_rmse-1.5294, valid_pr-0.6182, valid_tau-0.4429, test_rmse-1.6221, test_pr-0.6076, test_tau-0.4415, lr-6.2106e-05
2024-04-04 20:05:04 - INFO - epoch-106, train_loss-1.0013, train_rmse-1.0007, valid_rmse-1.3033, valid_pr-0.7160, valid_tau-0.4866, test_rmse-1.6158, test_pr-0.6299, test_tau-0.4583, lr-6.2106e-05
2024-04-04 20:06:18 - INFO - epoch-107, train_loss-1.0409, train_rmse-1.0203, valid_rmse-1.3325, valid_pr-0.6594, valid_tau-0.4372, test_rmse-1.5691, test_pr-0.6305, test_tau-0.4581, lr-6.2106e-05
2024-04-04 20:07:33 - INFO - epoch-108, train_loss-0.9647, train_rmse-0.9822, valid_rmse-1.5321, valid_pr-0.7130, valid_tau-0.5478, test_rmse-1.6149, test_pr-0.6162, test_tau-0.4488, lr-6.2106e-05
2024-04-04 20:08:47 - INFO - epoch-109, train_loss-0.9445, train_rmse-0.9719, valid_rmse-1.7821, valid_pr-0.5314, valid_tau-0.3838, test_rmse-1.6978, test_pr-0.5808, test_tau-0.4374, lr-6.0554e-05
2024-04-04 20:10:00 - INFO - epoch-110, train_loss-0.9707, train_rmse-0.9852, valid_rmse-1.3692, valid_pr-0.7143, valid_tau-0.5190, test_rmse-1.6413, test_pr-0.5906, test_tau-0.4350, lr-6.0554e-05
2024-04-04 20:11:13 - INFO - epoch-111, train_loss-0.9728, train_rmse-0.9863, valid_rmse-1.2970, valid_pr-0.7061, valid_tau-0.4871, test_rmse-1.5872, test_pr-0.6204, test_tau-0.4546, lr-6.0554e-05
2024-04-04 20:12:25 - INFO - epoch-112, train_loss-0.9322, train_rmse-0.9655, valid_rmse-1.5429, valid_pr-0.6778, valid_tau-0.4656, test_rmse-1.6178, test_pr-0.6133, test_tau-0.4499, lr-6.0554e-05
2024-04-04 20:13:38 - INFO - epoch-113, train_loss-0.9807, train_rmse-0.9903, valid_rmse-1.3154, valid_pr-0.7057, valid_tau-0.5073, test_rmse-1.5651, test_pr-0.6324, test_tau-0.4576, lr-6.0554e-05
2024-04-04 20:14:52 - INFO - epoch-114, train_loss-0.9458, train_rmse-0.9725, valid_rmse-1.4070, valid_pr-0.6561, valid_tau-0.4709, test_rmse-1.5925, test_pr-0.6199, test_tau-0.4427, lr-6.0554e-05
2024-04-04 20:16:07 - INFO - epoch-115, train_loss-0.9177, train_rmse-0.9580, valid_rmse-1.5084, valid_pr-0.6163, valid_tau-0.4312, test_rmse-1.5960, test_pr-0.6129, test_tau-0.4476, lr-6.0554e-05
2024-04-04 20:17:22 - INFO - epoch-116, train_loss-0.9312, train_rmse-0.9650, valid_rmse-1.4286, valid_pr-0.6712, valid_tau-0.4972, test_rmse-1.5957, test_pr-0.6239, test_tau-0.4532, lr-6.0554e-05
2024-04-04 20:18:36 - INFO - epoch-117, train_loss-0.9569, train_rmse-0.9782, valid_rmse-1.5874, valid_pr-0.5803, valid_tau-0.4061, test_rmse-1.5621, test_pr-0.6308, test_tau-0.4612, lr-6.0554e-05
2024-04-04 20:19:51 - INFO - epoch-118, train_loss-0.9387, train_rmse-0.9689, valid_rmse-1.4465, valid_pr-0.6486, valid_tau-0.4704, test_rmse-1.5528, test_pr-0.6371, test_tau-0.4637, lr-6.0554e-05
2024-04-04 20:21:06 - INFO - epoch-119, train_loss-0.9555, train_rmse-0.9775, valid_rmse-1.5402, valid_pr-0.5943, valid_tau-0.4101, test_rmse-1.5876, test_pr-0.6233, test_tau-0.4514, lr-5.9040e-05
2024-04-04 20:22:20 - INFO - epoch-120, train_loss-0.9522, train_rmse-0.9758, valid_rmse-1.3805, valid_pr-0.6773, valid_tau-0.4891, test_rmse-1.5722, test_pr-0.6261, test_tau-0.4560, lr-5.9040e-05
2024-04-04 20:23:34 - INFO - epoch-121, train_loss-0.9514, train_rmse-0.9754, valid_rmse-1.3423, valid_pr-0.6927, valid_tau-0.5048, test_rmse-1.6277, test_pr-0.6087, test_tau-0.4464, lr-5.9040e-05
2024-04-04 20:24:49 - INFO - epoch-122, train_loss-0.9479, train_rmse-0.9736, valid_rmse-1.4271, valid_pr-0.6252, valid_tau-0.4567, test_rmse-1.5935, test_pr-0.6154, test_tau-0.4474, lr-5.9040e-05
2024-04-04 20:26:05 - INFO - epoch-123, train_loss-0.9174, train_rmse-0.9578, valid_rmse-1.7177, valid_pr-0.6021, valid_tau-0.4182, test_rmse-1.6714, test_pr-0.5998, test_tau-0.4332, lr-5.9040e-05
2024-04-04 20:27:22 - INFO - epoch-124, train_loss-0.9646, train_rmse-0.9822, valid_rmse-1.5102, valid_pr-0.6125, valid_tau-0.4247, test_rmse-1.5957, test_pr-0.6204, test_tau-0.4553, lr-5.9040e-05
2024-04-04 20:28:37 - INFO - epoch-125, train_loss-0.8861, train_rmse-0.9413, valid_rmse-1.5030, valid_pr-0.6725, valid_tau-0.4699, test_rmse-1.5923, test_pr-0.6220, test_tau-0.4473, lr-5.9040e-05
2024-04-04 20:29:52 - INFO - epoch-126, train_loss-0.8344, train_rmse-0.9135, valid_rmse-1.3572, valid_pr-0.6896, valid_tau-0.4757, test_rmse-1.5853, test_pr-0.6313, test_tau-0.4645, lr-5.9040e-05
2024-04-04 20:31:07 - INFO - epoch-127, train_loss-0.9477, train_rmse-0.9735, valid_rmse-1.4000, valid_pr-0.6483, valid_tau-0.4628, test_rmse-1.5887, test_pr-0.6229, test_tau-0.4525, lr-5.9040e-05
2024-04-04 20:32:23 - INFO - epoch-128, train_loss-0.9110, train_rmse-0.9545, valid_rmse-1.2700, valid_pr-0.7284, valid_tau-0.5405, test_rmse-1.6039, test_pr-0.6143, test_tau-0.4513, lr-5.9040e-05
2024-04-04 20:33:37 - INFO - epoch-129, train_loss-0.8944, train_rmse-0.9457, valid_rmse-1.6082, valid_pr-0.6441, valid_tau-0.4709, test_rmse-1.6311, test_pr-0.6100, test_tau-0.4470, lr-5.7564e-05
2024-04-04 20:34:51 - INFO - epoch-130, train_loss-0.8993, train_rmse-0.9483, valid_rmse-1.4572, valid_pr-0.6615, valid_tau-0.4798, test_rmse-1.6123, test_pr-0.6157, test_tau-0.4500, lr-5.7564e-05
2024-04-04 20:36:04 - INFO - epoch-131, train_loss-0.8919, train_rmse-0.9444, valid_rmse-1.4225, valid_pr-0.6974, valid_tau-0.4947, test_rmse-1.6621, test_pr-0.6058, test_tau-0.4403, lr-5.7564e-05
2024-04-04 20:37:17 - INFO - epoch-132, train_loss-0.8435, train_rmse-0.9184, valid_rmse-1.3644, valid_pr-0.6477, valid_tau-0.4676, test_rmse-1.6166, test_pr-0.6100, test_tau-0.4463, lr-5.7564e-05
2024-04-04 20:38:32 - INFO - epoch-133, train_loss-0.9155, train_rmse-0.9568, valid_rmse-1.3047, valid_pr-0.7071, valid_tau-0.5142, test_rmse-1.6620, test_pr-0.5897, test_tau-0.4270, lr-5.7564e-05
2024-04-04 20:39:47 - INFO - epoch-134, train_loss-0.8751, train_rmse-0.9355, valid_rmse-1.4716, valid_pr-0.7025, valid_tau-0.5296, test_rmse-1.6291, test_pr-0.6117, test_tau-0.4512, lr-5.7564e-05
2024-04-04 20:41:01 - INFO - epoch-135, train_loss-0.9066, train_rmse-0.9521, valid_rmse-1.3090, valid_pr-0.6976, valid_tau-0.5175, test_rmse-1.5903, test_pr-0.6224, test_tau-0.4631, lr-5.7564e-05
2024-04-04 20:42:17 - INFO - epoch-136, train_loss-0.8988, train_rmse-0.9481, valid_rmse-1.4160, valid_pr-0.6931, valid_tau-0.5089, test_rmse-1.5648, test_pr-0.6303, test_tau-0.4628, lr-5.7564e-05
2024-04-04 20:43:33 - INFO - epoch-137, train_loss-0.8540, train_rmse-0.9241, valid_rmse-1.3430, valid_pr-0.7119, valid_tau-0.5137, test_rmse-1.6163, test_pr-0.6143, test_tau-0.4477, lr-5.7564e-05
2024-04-04 20:44:48 - INFO - epoch-138, train_loss-0.8876, train_rmse-0.9421, valid_rmse-1.4740, valid_pr-0.6317, valid_tau-0.4449, test_rmse-1.5987, test_pr-0.6136, test_tau-0.4482, lr-5.7564e-05
2024-04-04 20:46:05 - INFO - epoch-139, train_loss-0.8994, train_rmse-0.9483, valid_rmse-1.2887, valid_pr-0.7010, valid_tau-0.5081, test_rmse-1.5789, test_pr-0.6214, test_tau-0.4570, lr-5.6125e-05
2024-04-04 20:47:24 - INFO - epoch-140, train_loss-0.8863, train_rmse-0.9414, valid_rmse-1.3965, valid_pr-0.6653, valid_tau-0.4717, test_rmse-1.5881, test_pr-0.6227, test_tau-0.4521, lr-5.6125e-05
2024-04-04 20:48:43 - INFO - epoch-141, train_loss-0.8493, train_rmse-0.9216, valid_rmse-1.3804, valid_pr-0.6123, valid_tau-0.4385, test_rmse-1.5726, test_pr-0.6270, test_tau-0.4572, lr-5.6125e-05
2024-04-04 20:50:14 - INFO - epoch-142, train_loss-0.8905, train_rmse-0.9437, valid_rmse-1.4375, valid_pr-0.6306, valid_tau-0.4547, test_rmse-1.5949, test_pr-0.6157, test_tau-0.4483, lr-5.6125e-05
2024-04-04 20:51:54 - INFO - epoch-143, train_loss-0.8755, train_rmse-0.9357, valid_rmse-1.4052, valid_pr-0.6385, valid_tau-0.4696, test_rmse-1.6021, test_pr-0.6051, test_tau-0.4435, lr-5.6125e-05
2024-04-04 20:53:35 - INFO - epoch-144, train_loss-0.9064, train_rmse-0.9521, valid_rmse-1.4916, valid_pr-0.6643, valid_tau-0.4603, test_rmse-1.5891, test_pr-0.6251, test_tau-0.4565, lr-5.6125e-05
2024-04-04 20:55:10 - INFO - epoch-145, train_loss-0.8192, train_rmse-0.9051, valid_rmse-1.6084, valid_pr-0.5747, valid_tau-0.3878, test_rmse-1.6465, test_pr-0.5996, test_tau-0.4283, lr-5.6125e-05
2024-04-04 20:56:45 - INFO - epoch-146, train_loss-0.8905, train_rmse-0.9436, valid_rmse-1.6604, valid_pr-0.5989, valid_tau-0.4016, test_rmse-1.6570, test_pr-0.6155, test_tau-0.4499, lr-5.6125e-05
2024-04-04 20:58:19 - INFO - epoch-147, train_loss-0.8670, train_rmse-0.9312, valid_rmse-1.2338, valid_pr-0.7465, valid_tau-0.5357, test_rmse-1.5500, test_pr-0.6369, test_tau-0.4671, lr-5.6125e-05
2024-04-04 20:59:53 - INFO - epoch-148, train_loss-0.8537, train_rmse-0.9240, valid_rmse-1.3020, valid_pr-0.7245, valid_tau-0.5081, test_rmse-1.5914, test_pr-0.6243, test_tau-0.4542, lr-5.6125e-05
2024-04-04 21:01:26 - INFO - epoch-149, train_loss-0.8082, train_rmse-0.8990, valid_rmse-1.3597, valid_pr-0.6863, valid_tau-0.4643, test_rmse-1.5900, test_pr-0.6265, test_tau-0.4562, lr-5.4722e-05
2024-04-04 21:03:01 - INFO - epoch-150, train_loss-0.8176, train_rmse-0.9042, valid_rmse-1.5272, valid_pr-0.6393, valid_tau-0.4651, test_rmse-1.5922, test_pr-0.6178, test_tau-0.4536, lr-5.4722e-05
2024-04-04 21:04:41 - INFO - epoch-151, train_loss-0.8391, train_rmse-0.9160, valid_rmse-1.6973, valid_pr-0.5547, valid_tau-0.3919, test_rmse-1.6581, test_pr-0.5979, test_tau-0.4356, lr-5.4722e-05
2024-04-04 21:06:20 - INFO - epoch-152, train_loss-0.8455, train_rmse-0.9195, valid_rmse-1.3774, valid_pr-0.6590, valid_tau-0.4648, test_rmse-1.5793, test_pr-0.6378, test_tau-0.4720, lr-5.4722e-05
2024-04-04 21:07:59 - INFO - epoch-153, train_loss-0.8295, train_rmse-0.9107, valid_rmse-1.6049, valid_pr-0.6375, valid_tau-0.4838, test_rmse-1.6440, test_pr-0.6153, test_tau-0.4469, lr-5.4722e-05
2024-04-04 21:09:39 - INFO - epoch-154, train_loss-0.8294, train_rmse-0.9107, valid_rmse-1.3627, valid_pr-0.6845, valid_tau-0.5114, test_rmse-1.6243, test_pr-0.6024, test_tau-0.4366, lr-5.4722e-05
2024-04-04 21:11:17 - INFO - epoch-155, train_loss-0.7783, train_rmse-0.8822, valid_rmse-1.4813, valid_pr-0.6507, valid_tau-0.4583, test_rmse-1.6101, test_pr-0.6103, test_tau-0.4428, lr-5.4722e-05
2024-04-04 21:12:54 - INFO - epoch-156, train_loss-0.8353, train_rmse-0.9140, valid_rmse-1.5010, valid_pr-0.6232, valid_tau-0.4203, test_rmse-1.5669, test_pr-0.6266, test_tau-0.4637, lr-5.4722e-05
2024-04-04 21:14:33 - INFO - epoch-157, train_loss-0.8170, train_rmse-0.9039, valid_rmse-1.4541, valid_pr-0.6207, valid_tau-0.4656, test_rmse-1.5778, test_pr-0.6209, test_tau-0.4593, lr-5.4722e-05
2024-04-04 21:16:12 - INFO - epoch-158, train_loss-0.8012, train_rmse-0.8951, valid_rmse-1.4430, valid_pr-0.6733, valid_tau-0.4656, test_rmse-1.5938, test_pr-0.6313, test_tau-0.4635, lr-5.4722e-05
2024-04-04 21:17:49 - INFO - epoch-159, train_loss-0.8065, train_rmse-0.8981, valid_rmse-1.5920, valid_pr-0.6420, valid_tau-0.4474, test_rmse-1.6015, test_pr-0.6209, test_tau-0.4502, lr-5.3354e-05
2024-04-04 21:19:25 - INFO - epoch-160, train_loss-0.8034, train_rmse-0.8963, valid_rmse-1.3404, valid_pr-0.7018, valid_tau-0.5053, test_rmse-1.5683, test_pr-0.6262, test_tau-0.4606, lr-5.3354e-05
2024-04-04 21:21:03 - INFO - epoch-161, train_loss-0.8017, train_rmse-0.8954, valid_rmse-1.4300, valid_pr-0.6775, valid_tau-0.5013, test_rmse-1.6061, test_pr-0.6187, test_tau-0.4525, lr-5.3354e-05
2024-04-04 21:22:42 - INFO - epoch-162, train_loss-0.7875, train_rmse-0.8874, valid_rmse-1.4643, valid_pr-0.6713, valid_tau-0.4623, test_rmse-1.5960, test_pr-0.6171, test_tau-0.4489, lr-5.3354e-05
2024-04-04 21:24:17 - INFO - epoch-163, train_loss-0.7803, train_rmse-0.8833, valid_rmse-1.4774, valid_pr-0.6308, valid_tau-0.4506, test_rmse-1.5873, test_pr-0.6231, test_tau-0.4538, lr-5.3354e-05
2024-04-04 21:25:50 - INFO - epoch-164, train_loss-0.8202, train_rmse-0.9056, valid_rmse-1.3229, valid_pr-0.7196, valid_tau-0.5364, test_rmse-1.5936, test_pr-0.6171, test_tau-0.4552, lr-5.3354e-05
2024-04-04 21:27:25 - INFO - epoch-165, train_loss-0.7731, train_rmse-0.8792, valid_rmse-1.3655, valid_pr-0.7363, valid_tau-0.5276, test_rmse-1.6245, test_pr-0.6292, test_tau-0.4634, lr-5.3354e-05
2024-04-04 21:28:59 - INFO - epoch-166, train_loss-0.8013, train_rmse-0.8951, valid_rmse-1.3184, valid_pr-0.7224, valid_tau-0.5438, test_rmse-1.6188, test_pr-0.6052, test_tau-0.4501, lr-5.3354e-05
2024-04-04 21:30:33 - INFO - epoch-167, train_loss-0.7525, train_rmse-0.8675, valid_rmse-1.4954, valid_pr-0.6561, valid_tau-0.4833, test_rmse-1.5791, test_pr-0.6239, test_tau-0.4563, lr-5.3354e-05
2024-04-04 21:32:08 - INFO - epoch-168, train_loss-0.7725, train_rmse-0.8789, valid_rmse-1.5457, valid_pr-0.6523, valid_tau-0.4765, test_rmse-1.5912, test_pr-0.6248, test_tau-0.4627, lr-5.3354e-05
2024-04-04 21:33:44 - INFO - epoch-169, train_loss-0.8111, train_rmse-0.9006, valid_rmse-1.4405, valid_pr-0.6730, valid_tau-0.4927, test_rmse-1.5859, test_pr-0.6301, test_tau-0.4625, lr-5.2020e-05
2024-04-04 21:35:19 - INFO - epoch-170, train_loss-0.8189, train_rmse-0.9049, valid_rmse-1.4718, valid_pr-0.6001, valid_tau-0.4150, test_rmse-1.5897, test_pr-0.6176, test_tau-0.4569, lr-5.2020e-05
2024-04-04 21:36:53 - INFO - epoch-171, train_loss-0.7513, train_rmse-0.8668, valid_rmse-1.4209, valid_pr-0.6398, valid_tau-0.4036, test_rmse-1.6003, test_pr-0.6196, test_tau-0.4513, lr-5.2020e-05
2024-04-04 21:38:27 - INFO - epoch-172, train_loss-0.7637, train_rmse-0.8739, valid_rmse-1.3443, valid_pr-0.6891, valid_tau-0.5142, test_rmse-1.5749, test_pr-0.6358, test_tau-0.4724, lr-5.2020e-05
2024-04-04 21:40:02 - INFO - epoch-173, train_loss-0.7270, train_rmse-0.8527, valid_rmse-1.4504, valid_pr-0.6615, valid_tau-0.4587, test_rmse-1.5831, test_pr-0.6232, test_tau-0.4559, lr-5.2020e-05
2024-04-04 21:41:36 - INFO - epoch-174, train_loss-0.8045, train_rmse-0.8969, valid_rmse-1.3758, valid_pr-0.7122, valid_tau-0.5068, test_rmse-1.5983, test_pr-0.6148, test_tau-0.4518, lr-5.2020e-05
2024-04-04 21:43:09 - INFO - epoch-175, train_loss-0.7358, train_rmse-0.8578, valid_rmse-1.4979, valid_pr-0.6188, valid_tau-0.4643, test_rmse-1.6172, test_pr-0.6080, test_tau-0.4460, lr-5.2020e-05
2024-04-04 21:44:43 - INFO - epoch-176, train_loss-0.7331, train_rmse-0.8562, valid_rmse-1.5909, valid_pr-0.6153, valid_tau-0.4304, test_rmse-1.6221, test_pr-0.6066, test_tau-0.4377, lr-5.2020e-05
2024-04-04 21:46:17 - INFO - epoch-177, train_loss-0.7865, train_rmse-0.8868, valid_rmse-1.4743, valid_pr-0.6076, valid_tau-0.4385, test_rmse-1.6003, test_pr-0.6138, test_tau-0.4513, lr-5.2020e-05
2024-04-04 21:47:51 - INFO - epoch-178, train_loss-0.7710, train_rmse-0.8781, valid_rmse-1.5391, valid_pr-0.6735, valid_tau-0.5134, test_rmse-1.6444, test_pr-0.6083, test_tau-0.4465, lr-5.2020e-05
2024-04-04 21:49:26 - INFO - epoch-179, train_loss-0.7537, train_rmse-0.8682, valid_rmse-1.4036, valid_pr-0.6646, valid_tau-0.4866, test_rmse-1.5608, test_pr-0.6328, test_tau-0.4665, lr-5.0719e-05
2024-04-04 21:51:01 - INFO - epoch-180, train_loss-0.7598, train_rmse-0.8717, valid_rmse-1.4632, valid_pr-0.6837, valid_tau-0.4899, test_rmse-1.6000, test_pr-0.6238, test_tau-0.4577, lr-5.0719e-05
2024-04-04 21:52:35 - INFO - epoch-181, train_loss-0.7489, train_rmse-0.8654, valid_rmse-1.5285, valid_pr-0.6154, valid_tau-0.4643, test_rmse-1.5697, test_pr-0.6253, test_tau-0.4570, lr-5.0719e-05
2024-04-04 21:54:11 - INFO - epoch-182, train_loss-0.7556, train_rmse-0.8693, valid_rmse-1.3445, valid_pr-0.6725, valid_tau-0.5061, test_rmse-1.5772, test_pr-0.6219, test_tau-0.4527, lr-5.0719e-05
2024-04-04 21:55:45 - INFO - epoch-183, train_loss-0.7553, train_rmse-0.8691, valid_rmse-1.4790, valid_pr-0.6865, valid_tau-0.4987, test_rmse-1.5764, test_pr-0.6295, test_tau-0.4601, lr-5.0719e-05
2024-04-04 21:57:22 - INFO - epoch-184, train_loss-0.7622, train_rmse-0.8730, valid_rmse-1.3809, valid_pr-0.6869, valid_tau-0.4684, test_rmse-1.5451, test_pr-0.6377, test_tau-0.4709, lr-5.0719e-05
2024-04-04 21:58:55 - INFO - epoch-185, train_loss-0.7813, train_rmse-0.8839, valid_rmse-1.3049, valid_pr-0.7207, valid_tau-0.5377, test_rmse-1.5817, test_pr-0.6226, test_tau-0.4580, lr-5.0719e-05
2024-04-04 22:00:30 - INFO - epoch-186, train_loss-0.7852, train_rmse-0.8861, valid_rmse-1.4376, valid_pr-0.6540, valid_tau-0.4886, test_rmse-1.5530, test_pr-0.6314, test_tau-0.4630, lr-5.0719e-05
2024-04-04 22:02:06 - INFO - epoch-187, train_loss-0.7690, train_rmse-0.8769, valid_rmse-1.3026, valid_pr-0.6635, valid_tau-0.4911, test_rmse-1.5834, test_pr-0.6221, test_tau-0.4572, lr-5.0719e-05
2024-04-04 22:03:40 - INFO - epoch-188, train_loss-0.7289, train_rmse-0.8537, valid_rmse-1.3933, valid_pr-0.6800, valid_tau-0.4911, test_rmse-1.5649, test_pr-0.6303, test_tau-0.4608, lr-5.0719e-05
2024-04-04 22:05:15 - INFO - epoch-189, train_loss-0.7409, train_rmse-0.8607, valid_rmse-1.2379, valid_pr-0.7549, valid_tau-0.5600, test_rmse-1.5679, test_pr-0.6313, test_tau-0.4647, lr-4.9451e-05
2024-04-04 22:06:50 - INFO - epoch-190, train_loss-0.7371, train_rmse-0.8586, valid_rmse-1.2160, valid_pr-0.7498, valid_tau-0.5513, test_rmse-1.5760, test_pr-0.6295, test_tau-0.4618, lr-4.9451e-05
2024-04-04 22:08:25 - INFO - epoch-191, train_loss-0.7380, train_rmse-0.8591, valid_rmse-1.4057, valid_pr-0.6919, valid_tau-0.4853, test_rmse-1.6066, test_pr-0.6042, test_tau-0.4466, lr-4.9451e-05
2024-04-04 22:10:01 - INFO - epoch-192, train_loss-0.7974, train_rmse-0.8930, valid_rmse-1.4134, valid_pr-0.6820, valid_tau-0.4793, test_rmse-1.6229, test_pr-0.6103, test_tau-0.4461, lr-4.9451e-05
2024-04-04 22:11:37 - INFO - epoch-193, train_loss-0.7314, train_rmse-0.8552, valid_rmse-1.2977, valid_pr-0.7328, valid_tau-0.5296, test_rmse-1.5977, test_pr-0.6115, test_tau-0.4499, lr-4.9451e-05
2024-04-04 22:13:11 - INFO - epoch-194, train_loss-0.7415, train_rmse-0.8611, valid_rmse-1.4106, valid_pr-0.7043, valid_tau-0.5337, test_rmse-1.6154, test_pr-0.6069, test_tau-0.4441, lr-4.9451e-05
2024-04-04 22:14:45 - INFO - epoch-195, train_loss-0.7155, train_rmse-0.8459, valid_rmse-1.2932, valid_pr-0.7190, valid_tau-0.5283, test_rmse-1.6057, test_pr-0.6144, test_tau-0.4548, lr-4.9451e-05
2024-04-04 22:16:22 - INFO - epoch-196, train_loss-0.7407, train_rmse-0.8607, valid_rmse-1.3382, valid_pr-0.6955, valid_tau-0.4810, test_rmse-1.6057, test_pr-0.6121, test_tau-0.4493, lr-4.9451e-05
2024-04-04 22:17:57 - INFO - epoch-197, train_loss-0.7295, train_rmse-0.8541, valid_rmse-1.4344, valid_pr-0.6237, valid_tau-0.4324, test_rmse-1.6121, test_pr-0.5978, test_tau-0.4327, lr-4.9451e-05
2024-04-04 22:19:32 - INFO - epoch-198, train_loss-0.7223, train_rmse-0.8499, valid_rmse-1.3503, valid_pr-0.6898, valid_tau-0.4967, test_rmse-1.5947, test_pr-0.6134, test_tau-0.4494, lr-4.9451e-05
2024-04-04 22:21:07 - INFO - epoch-199, train_loss-0.6731, train_rmse-0.8204, valid_rmse-1.4603, valid_pr-0.7061, valid_tau-0.5134, test_rmse-1.6125, test_pr-0.6118, test_tau-0.4459, lr-4.8215e-05
2024-04-04 22:22:42 - INFO - epoch-200, train_loss-0.6831, train_rmse-0.8265, valid_rmse-1.4012, valid_pr-0.6508, valid_tau-0.4689, test_rmse-1.5943, test_pr-0.6150, test_tau-0.4576, lr-4.8215e-05
2024-04-04 22:24:20 - INFO - epoch-201, train_loss-0.6936, train_rmse-0.8329, valid_rmse-1.5824, valid_pr-0.6611, valid_tau-0.4486, test_rmse-1.6446, test_pr-0.6154, test_tau-0.4531, lr-4.8215e-05
2024-04-04 22:25:57 - INFO - epoch-202, train_loss-0.6941, train_rmse-0.8331, valid_rmse-1.4471, valid_pr-0.6482, valid_tau-0.4332, test_rmse-1.6135, test_pr-0.6085, test_tau-0.4522, lr-4.8215e-05
2024-04-04 22:27:33 - INFO - epoch-203, train_loss-0.7502, train_rmse-0.8661, valid_rmse-1.3251, valid_pr-0.6980, valid_tau-0.4972, test_rmse-1.5816, test_pr-0.6253, test_tau-0.4641, lr-4.8215e-05
2024-04-04 22:29:08 - INFO - epoch-204, train_loss-0.6802, train_rmse-0.8248, valid_rmse-1.4736, valid_pr-0.6126, valid_tau-0.4243, test_rmse-1.5883, test_pr-0.6195, test_tau-0.4523, lr-4.8215e-05
2024-04-04 22:30:46 - INFO - epoch-205, train_loss-0.7212, train_rmse-0.8492, valid_rmse-1.3436, valid_pr-0.6890, valid_tau-0.4927, test_rmse-1.6100, test_pr-0.6101, test_tau-0.4467, lr-4.8215e-05
2024-04-04 22:32:26 - INFO - epoch-206, train_loss-0.7411, train_rmse-0.8609, valid_rmse-1.4414, valid_pr-0.6689, valid_tau-0.4461, test_rmse-1.6113, test_pr-0.6052, test_tau-0.4456, lr-4.8215e-05
2024-04-04 22:34:02 - INFO - epoch-207, train_loss-0.6990, train_rmse-0.8361, valid_rmse-1.2570, valid_pr-0.7167, valid_tau-0.5271, test_rmse-1.5924, test_pr-0.6220, test_tau-0.4552, lr-4.8215e-05
2024-04-04 22:35:39 - INFO - epoch-208, train_loss-0.6862, train_rmse-0.8284, valid_rmse-1.5236, valid_pr-0.6351, valid_tau-0.4295, test_rmse-1.6157, test_pr-0.5992, test_tau-0.4356, lr-4.8215e-05
